holder,dataset_id,METRICA,PRINCIPIO,punteggio,PROVINCIA,CATEGORIA
Comune di Massafra,ab6e6561-1b26-4c53-b2a7-9f861fdfc0ff,G_R,R,50.0
Comune di Massafra,b1e5322a-e297-4d5d-8e83-a4c599afcaf9,F1,F,0.0
Comune di Massafra,b1e5322a-e297-4d5d-8e83-a4c599afcaf9,F2,F,51.726016998291016
Comune di Massafra,b1e5322a-e297-4d5d-8e83-a4c599afcaf9,F3,F,100.0
Comune di Massafra,b1e5322a-e297-4d5d-8e83-a4c599afcaf9,F4,F,0.0
Comune di Massafra,b1e5322a-e297-4d5d-8e83-a4c599afcaf9,G_F,F,79.57315
Comune di Massafra,b1e5322a-e297-4d5d-8e83-a4c599afcaf9,A1,A,100.0
Comune di Massafra,b1e5322a-e297-4d5d-8e83-a4c599afcaf9,A1_1,A,100.0
Comune di Massafra,b1e5322a-e297-4d5d-8e83-a4c599afcaf9,A1_2,A,100.0
Comune di Massafra,b1e5322a-e297-4d5d-8e83-a4c599afcaf9,A2,A,100.0
Comune di Massafra,b1e5322a-e297-4d5d-8e83-a4c599afcaf9,G_A,A,100.0
Comune di Massafra,b1e5322a-e297-4d5d-8e83-a4c599afcaf9,I1,I,93.75
Comune di Massafra,b1e5322a-e297-4d5d-8e83-a4c599afcaf9,I2,I,29.16666603088379
Comune di Massafra,b1e5322a-e297-4d5d-8e83-a4c599afcaf9,I3,I,18.75
Comune di Massafra,b1e5322a-e297-4d5d-8e83-a4c599afcaf9,G_I,I,50.0
Comune di Massafra,b1e5322a-e297-4d5d-8e83-a4c599afcaf9,R1_1,R,25.0
Comune di Massafra,b1e5322a-e297-4d5d-8e83-a4c599afcaf9,R1_2,R,0.0
Comune di Massafra,b1e5322a-e297-4d5d-8e83-a4c599afcaf9,R1_3,R,39.7531
Comune di Massafra,b1e5322a-e297-4d5d-8e83-a4c599afcaf9,G_R,R,50.0
Comune di Massafra,d2a87416-fe38-44c4-a71f-0921d8e9eda1,F1,F,0.0
Comune di Massafra,d2a87416-fe38-44c4-a71f-0921d8e9eda1,F2,F,51.726016998291016
Comune di Massafra,d2a87416-fe38-44c4-a71f-0921d8e9eda1,F3,F,100.0
Comune di Massafra,d2a87416-fe38-44c4-a71f-0921d8e9eda1,F4,F,0.0
Comune di Massafra,d2a87416-fe38-44c4-a71f-0921d8e9eda1,G_F,F,79.57315
Comune di Massafra,d2a87416-fe38-44c4-a71f-0921d8e9eda1,A1,A,100.0
Comune di Massafra,d2a87416-fe38-44c4-a71f-0921d8e9eda1,A1_1,A,100.0
Comune di Massafra,d2a87416-fe38-44c4-a71f-0921d8e9eda1,A1_2,A,100.0
Comune di Massafra,d2a87416-fe38-44c4-a71f-0921d8e9eda1,A2,A,100.0
Comune di Massafra,d2a87416-fe38-44c4-a71f-0921d8e9eda1,G_A,A,100.0
Comune di Massafra,d2a87416-fe38-44c4-a71f-0921d8e9eda1,I1,I,93.75
Comune di Massafra,d2a87416-fe38-44c4-a71f-0921d8e9eda1,I2,I,29.16666603088379
Comune di Massafra,d2a87416-fe38-44c4-a71f-0921d8e9eda1,I3,I,18.75
Comune di Massafra,d2a87416-fe38-44c4-a71f-0921d8e9eda1,G_I,I,50.0
Comune di Massafra,d2a87416-fe38-44c4-a71f-0921d8e9eda1,R1_1,R,25.0
Comune di Massafra,d2a87416-fe38-44c4-a71f-0921d8e9eda1,R1_2,R,0.0
Comune di Massafra,d2a87416-fe38-44c4-a71f-0921d8e9eda1,R1_3,R,39.7531
Comune di Massafra,d2a87416-fe38-44c4-a71f-0921d8e9eda1,G_R,R,50.0
Comune di Massafra,e6bfb7c1-03ad-4326-ba8d-00767dfbb50d,F1,F,0.0
Comune di Massafra,e6bfb7c1-03ad-4326-ba8d-00767dfbb50d,F2,F,51.726016998291016
Comune di Massafra,e6bfb7c1-03ad-4326-ba8d-00767dfbb50d,F3,F,100.0
Comune di Massafra,e6bfb7c1-03ad-4326-ba8d-00767dfbb50d,F4,F,0.0
Comune di Massafra,e6bfb7c1-03ad-4326-ba8d-00767dfbb50d,G_F,F,79.57315
Comune di Massafra,e6bfb7c1-03ad-4326-ba8d-00767dfbb50d,A1,A,100.0
Comune di Massafra,e6bfb7c1-03ad-4326-ba8d-00767dfbb50d,A1_1,A,100.0
Comune di Massafra,e6bfb7c1-03ad-4326-ba8d-00767dfbb50d,A1_2,A,100.0
Comune di Massafra,e6bfb7c1-03ad-4326-ba8d-00767dfbb50d,A2,A,100.0
Comune di Massafra,e6bfb7c1-03ad-4326-ba8d-00767dfbb50d,G_A,A,100.0
Comune di Massafra,e6bfb7c1-03ad-4326-ba8d-00767dfbb50d,I1,I,93.75
Comune di Massafra,e6bfb7c1-03ad-4326-ba8d-00767dfbb50d,I2,I,29.16666603088379
Comune di Massafra,e6bfb7c1-03ad-4326-ba8d-00767dfbb50d,I3,I,18.75
Comune di Massafra,e6bfb7c1-03ad-4326-ba8d-00767dfbb50d,G_I,I,50.0
Comune di Massafra,e6bfb7c1-03ad-4326-ba8d-00767dfbb50d,R1_1,R,25.0
Comune di Massafra,e6bfb7c1-03ad-4326-ba8d-00767dfbb50d,R1_2,R,0.0
Comune di Massafra,e6bfb7c1-03ad-4326-ba8d-00767dfbb50d,R1_3,R,39.7531
Comune di Massafra,e6bfb7c1-03ad-4326-ba8d-00767dfbb50d,G_R,R,50.0
